%%TM,TN,TQ,Stat,Clas,M,PR,PA,PE,PT,MR,MA,ME,MT,H,Str,FX,FY,FZ,FVX,FVY,FVZ,FVR,FAX,FAY,FAZ,FT,FirstLat,firstLong,FirstAlt,MeasLat,MeasLon,MeasAlt,RNG_MIN,RNG_MAX,AZM_MIN,AZM_MAX,ELV_MIN,ELV_MAX
31,22,14,3,0,1,3106,252.1544,4.08,21571.656,3104.96,252.409,3.8994,21571.672,1,127519.09,-2951.8035,-940.3233,214.3438,-11.97,15.57,5.15,20.3,0,0,0,21571.67,13.187486,78.163879,753.799988,13.187486,78.163879,753.7999878,1126,5086,249.55,254.75,1.68,6.48
31,22,14,3,0,1,3109.91,252.5501,4.0135,21572.316,3113.76,252.621,3.9652,21572.316,1,157050.23,-2962.4587,-928.86,216.3132,-14.37,16.72,4.05,22.42,0,0,0,21572.32,13.187486,78.163879,753.799988,13.187486,78.163879,753.7999878,2908.89,3308.89,251.2,253.8,2.8,5.2
31,22,14,3,0,1,3118.04,252.8335,4.0264,21572.965,3117.54,252.9361,3.9214,21572.965,1,71004.3,-2972.676,-914.9382,215.6288,-15.1,19.21,1.31,24.47,0,0,0,21572.96,13.187486,78.163879,753.799988,13.187486,78.163879,753.7999878,2916.69,3316.69,251.48,254.08,2.82,5.22
31,22,14,3,0,1,3122.2,253.1022,3.9722,21573.465,3111.06,253.0162,3.8084,21573.531,1,27971.09,-2973.8811,-906.1133,210.8611,-10.65,18.65,-2.72,21.65,0,0,0,21573.53,13.187486,78.163879,753.799988,13.187486,78.163879,753.7999878,2922.2,3322.2,251.8,254.4,2.77,5.17
31,22,14,3,0,1,3118.3,253.2474,3.8523,21574.031,3131.95,253.2879,3.6457,21574.057,1,26609.56,-2983.9397,-897.761,204.0304,-13.55,18.03,-6.43,23.45,0,0,0,21574.06,13.187486,78.163879,753.799988,13.187486,78.163879,753.7999878,2918.3,3318.3,251.95,254.55,2.65,5.05
31,22,14,3,0,1,3126.43,253.4497,3.6827,21574.557,3130.61,253.5455,3.3608,21574.641,1,108498.83,-2994.364,-886.9535,191.9827,-15.48,19.08,-12.11,27.39,0,0,0,21574.64,13.187486,78.163879,753.799988,13.187486,78.163879,753.7999878,2926.43,3326.43,252.15,254.75,2.48,4.88
31,22,14,3,0,1,3133.22,253.7081,3.4019,21575.141,3123.41,253.6411,3.25,21575.152,1,94105.63,-2997.2874,-877.8383,181.5556,-13.1,18.84,-14.87,27.34,0,0,0,21575.15,13.187486,78.163879,753.799988,13.187486,78.163879,753.7999878,2933.22,3333.22,252.41,255.01,2.2,4.6
31,22,14,3,0,1,3128.9,253.7032,3.3078,21575.652,3128.9,253.7032,3.3078,21575.652,0,0,-2998.1829,-876.55,180.539,-13.1,18.84,-14.87,27.34,0,0,0,21575.65,13.187486,78.163879,753.799988,13.187486,78.163879,753.7999878,2928.9,3328.9,252.4,255,2.11,4.51
31,22,14,3,0,1,3135.96,254.1328,3.0067,21576.301,3137.08,254.1006,3.5135,21576.301,1,229811.05,-3012.0745,-856.8717,177.7298,-12.98,18.48,-6.53,23.5,0,0,0,21576.3,13.187486,78.163879,753.799988,13.187486,78.163879,753.7999878,2935.96,3335.96,252.83,255.43,1.81,4.21
31,22,14,3,0,1,3140.17,254.3149,3.185,21576.908,3146.88,254.3295,3.5428,21576.908,1,142753.47,-3021.9663,-846.8867,183.6056,-13.91,17.8,-0.31,22.59,0,0,0,21576.91,13.187486,78.163879,753.799988,13.187486,78.163879,753.7999878,2940.17,3340.17,253.01,255.61,1.98,4.38
31,22,14,3,0,1,3148.05,254.5352,3.3405,21577.408,3146.52,254.6543,3.4571,21577.455,1,206630.2,-3028.8733,-834.9708,186.4245,-13.89,19.47,1.58,23.96,0,0,0,21577.46,13.187486,78.163879,753.809998,13.187486,78.163879,753.8099976,2948.05,3348.05,253.24,255.84,2.14,4.54
31,22,14,3,0,1,3151.55,254.7925,3.4056,21577.955,3157.38,255.5155,3.3489,21578.018,1,55116.61,-3042.375,-809.1308,185.9069,-17.02,28.46,0.75,33.17,0,0,0,21578.02,13.187486,78.163879,753.809998,13.187486,78.163879,753.8099976,2951.55,3351.55,253.49,256.09,2.21,4.61
31,22,14,3,0,1,3158.24,255.3964,3.3814,21578.518,3158.39,255.0785,3.2855,21578.559,1,129976.54,-3049.9502,-801.7465,183.8085,-16.56,24.61,-0.82,29.68,0,0,0,21578.56,13.187486,78.163879,753.809998,13.187486,78.163879,753.8099976,2958.24,3358.24,254.1,256.7,2.18,4.58
31,22,14,3,0,1,3163.8,255.5258,3.3232,21579.172,3162.52,255.1302,3.2957,21579.172,1,146899,-3056.229,-797.158,182.5983,-14.72,18.75,-1.27,23.87,0,0,0,21579.17,13.187486,78.163879,753.809998,13.187486,78.163879,753.8099976,2963.8,3363.8,254.23,256.83,2.12,4.52
31,22,14,3,0,1,3168.49,255.5791,3.2923,21579.672,3166.11,255.527,3.1258,21579.742,1,76921.51,-3062.5281,-788.804,177.5649,-14.22,18.18,-4.05,23.43,0,0,0,21579.74,13.187486,78.163879,753.809998,13.187486,78.163879,753.8099976,2968.49,3368.49,254.28,256.88,2.09,4.49
31,22,14,3,0,1,3171.98,255.7478,3.1724,21580.242,3176.77,255.6004,2.9955,21580.297,1,160262.33,-3070.9082,-783.7149,171.0548,-14.83,15.93,-6.89,22.83,0,0,0,21580.3,13.187486,78.163879,753.809998,13.187486,78.163879,753.8099976,2971.98,3371.98,254.45,257.05,1.97,4.37
31,22,14,3,0,1,3178.99,255.8558,3.0223,21580.797,3186.94,255.949,2.7703,21580.859,1,44163.21,-3082.1719,-774.4915,161.2319,-16.73,16.64,-10.93,26,0,0,0,21580.86,13.187486,78.163879,753.809998,13.187486,78.163879,753.8099976,2978.99,3378.99,254.56,257.16,1.82,4.22
31,22,14,3,0,1,3187.9,256.0766,2.8007,21581.359,3190.62,256.1335,2.9228,21581.441,1,87136.86,-3091.7517,-765.0912,159.0209,-17.33,17.25,-8.87,26.01,0,0,0,21581.44,13.187486,78.163879,753.809998,13.187486,78.163879,753.8099976,2987.9,3387.9,254.78,257.38,1.6,4
31,22,14,3,0,1,3195.11,256.2884,2.7732,21581.941,3193.67,256.2253,3.0984,21581.918,1,50109.13,-3099.1772,-757.6993,163.0603,-16.71,16.55,-3.52,23.78,0,0,0,21581.92,13.187486,78.163879,753.809998,13.187486,78.163879,753.8099976,2995.11,3395.11,254.99,257.59,1.57,3.97
31,22,14,3,0,1,3200.69,256.4413,2.8887,21582.539,3204.68,256.3427,3.0188,21582.539,1,108475.26,-3109.6331,-751.1881,164.5754,-16.75,14.43,-1.18,22.14,0,0,0,21582.54,13.187486,78.163879,753.809998,13.187486,78.163879,753.8099976,3000.69,3400.69,255.14,257.74,1.69,4.09
31,22,14,3,0,1,3209.73,256.5799,2.9285,21583.039,3209.86,256.561,2.8763,21583.053,1,51721.88,-3118.019,-744.4608,162.6172,-16.76,14.15,-2.05,22.03,0,0,0,21583.05,13.187486,78.163879,753.809998,13.187486,78.163879,753.8099976,3009.73,3409.73,255.28,257.88,1.73,4.13
31,22,14,3,0,1,3216.24,256.7289,2.8799,21583.553,3218.12,256.7037,2.7729,21583.525,1,14465.65,-3127.1055,-738.2125,158.8281,-17.11,13.68,-3.79,22.23,0,0,0,21583.53,13.187486,78.163879,753.809998,13.187486,78.163879,753.8099976,3016.24,3416.24,255.43,258.03,1.68,4.08
31,22,14,3,0,1,3223.65,256.8708,2.7904,21584.025,3223.41,256.8236,3.0622,21584.107,1,6071.38,-3135.0308,-732.4105,164.0752,-16.79,13.08,0.7,21.3,0,0,0,21584.11,13.187486,78.163879,753.809998,13.187486,78.163879,753.8099976,3023.65,3423.65,255.57,258.17,1.59,3.99
31,22,14,3,0,1,3230.33,256.9974,2.9177,21584.607,3235.27,256.9284,2.9938,21584.66,1,2575.33,-3144.8943,-728.0002,166.5491,-17.53,11.85,2.04,21.26,0,0,0,21584.66,13.187486,78.163879,753.809998,13.187486,78.163879,753.8099976,3030.33,3430.33,255.7,258.3,1.72,4.12
31,22,14,3,0,1,3239.6,257.1036,2.9649,21585.16,3237.02,257.2489,2.6304,21585.148,1,1586.82,-3153.7397,-718.3925,158.6744,-17.57,13.98,-3.54,22.73,0,0,0,21585.15,13.187486,78.163879,753.809998,13.187486,78.163879,753.8099976,3039.6,3439.6,255.8,258.4,1.76,4.16
31,22,14,3,0,1,3239.69,257.196,2.8016,21585.648,3239.69,257.196,2.8016,21585.648,0,0,-3155.3525,-717.1091,158.3491,-17.57,13.98,-3.54,22.73,0,0,0,21585.65,13.187486,78.163879,753.809998,13.187486,78.163879,753.8099976,3039.69,3439.69,255.9,258.5,1.6,4
31,22,14,3,0,1,3253.72,257.5079,2.7265,21586.25,3250.23,257.8539,2.9291,21586.328,1,3575.51,-3173.1814,-694.1948,160.0449,-17.61,19.05,-0.24,25.95,0,0,0,21586.33,13.187486,78.163879,753.809998,13.187486,78.163879,753.8099976,3053.72,3453.72,256.21,258.81,1.53,3.93
31,22,14,3,0,1,3258.74,257.8568,2.813,21586.828,3266.44,257.9163,2.9182,21586.828,1,7158.18,-3185.1157,-683.9,162.8852,-19.17,19.5,1.62,27.39,0,0,0,21586.83,13.187486,78.163879,753.809998,13.187486,78.163879,753.8099976,3058.74,3458.74,256.56,259.16,1.61,4.01
31,22,14,3,0,1,3269.16,258.0842,2.8701,21587.328,3278.28,257.9436,2.6653,21587.365,1,19055.4,-3197.7761,-678.4592,158.4697,-20.71,17.02,-1.65,26.85,0,0,0,21587.37,13.187486,78.163879,753.809998,13.187486,78.163879,753.8099976,3069.16,3469.16,256.78,259.38,1.67,4.07
31,22,14,3,0,1,3281.13,258.2045,2.7539,21587.865,3282.24,258.0396,2.7961,21587.91,1,29248.24,-3207.7483,-674.0795,158.792,-20.52,14.65,-0.93,25.23,0,0,0,21587.91,13.187486,78.163879,753.809998,13.187486,78.163879,753.8099976,3081.13,3481.13,256.9,259.5,1.55,3.95
31,22,14,3,0,1,3290.17,258.2942,2.7582,21588.41,3286.73,258.2164,2.7148,21588.463,1,17014.89,-3216.3718,-668.3745,157.0914,-19.7,13.72,-1.7,24.07,0,0,0,21588.46,13.187486,78.163879,753.809998,13.187486,78.163879,753.8099976,3090.17,3490.17,256.99,259.59,1.56,3.96
31,22,14,3,0,1,3297.05,258.4125,2.7161,21588.963,3305.25,258.2805,2.4045,21589.012,1,7031.4,-3229.0874,-665.5482,148.1057,-21.13,11.41,-6.76,24.95,0,0,0,21589.01,13.187486,78.163879,753.809998,13.187486,78.163879,753.8099976,3097.05,3497.05,257.11,259.71,1.52,3.92
31,22,14,3,0,1,3309.33,258.4876,2.5065,21589.512,3297.02,258.6639,2.3488,21589.572,1,3523.3,-3235.8452,-654.4465,140.2531,-19.23,14.5,-9.54,25.9,0,0,0,21589.57,13.187486,78.163879,753.809998,13.187486,78.163879,753.8099976,3109.33,3509.33,257.19,259.79,1.31,3.71
31,22,14,3,0,1,3312.14,258.7222,2.3443,21590.072,3313.2,258.6928,2.7132,21590.066,1,31209.89,-3245.3789,-647.9373,145.3656,-19.19,14.07,-3.4,24.04,0,0,0,21590.07,13.187486,78.163879,753.809998,13.187486,78.163879,753.8099976,3112.14,3512.14,257.42,260.02,1.14,3.54
31,22,14,3,0,1,3320.58,258.861,2.4797,21590.566,3323.56,258.9689,2.7045,21590.6,1,20414.73,-3255.7759,-638.5368,149.7261,-19.59,15.43,0.36,24.94,0,0,0,21590.6,13.187486,78.163879,753.809998,13.187486,78.163879,753.8099976,3120.58,3520.58,257.56,260.16,1.28,3.68
31,22,14,3,0,1,3329.32,259.0666,2.5807,21591.1,3330.58,259.1995,2.7719,21591.195,1,18697.92,-3266.5544,-627.5255,155.0747,-20.06,17.3,3.56,26.73,0,0,0,21591.2,13.187486,78.163879,753.809998,13.187486,78.163879,753.8099976,3129.32,3529.32,257.77,260.37,1.38,3.78
31,22,14,3,0,1,3338.21,259.3041,2.6932,21591.695,3339.81,259.2032,2.5743,21591.715,1,51059.22,-3276.918,-621.562,153.6883,-20.22,15.77,1.6,25.69,0,0,0,21591.71,13.187486,78.163879,753.809998,13.187486,78.163879,753.8099976,3138.21,3538.21,258,260.6,1.49,3.89
31,22,14,3,0,1,3347.39,259.4249,2.6453,21592.215,3344.03,259.3994,2.4817,21592.287,1,59099.61,-3285.7515,-614.0786,150.0092,-19.6,15.54,-1.17,25.05,0,0,0,21592.29,13.187486,78.163879,753.809998,13.187486,78.163879,753.8099976,3147.39,3547.39,258.12,260.72,1.45,3.85
31,22,14,3,0,1,3354.19,259.5755,2.5533,21592.787,3346.9,259.6287,2.5494,21592.789,1,20203.4,-3292.9319,-604.3995,149.1704,-18.32,16.63,-1.32,24.78,0,0,0,21592.79,13.187486,78.163879,753.809998,13.187486,78.163879,753.8099976,3154.19,3554.19,258.28,260.88,1.35,3.75
31,22,14,3,0,1,3358.75,259.7673,2.5342,21593.289,3358.93,259.745,2.511,21593.322,1,83533.63,-3302.093,-596.6634,147.8861,-18.32,16.3,-1.71,24.58,0,0,0,21593.32,13.187486,78.163879,753.809998,13.187486,78.163879,753.8099976,3158.75,3558.75,258.47,261.07,1.33,3.73
31,22,14,3,0,1,3373.92,260.0856,2.483,21594.322,3371.82,260.1425,2.3385,21594.348,1,78223.56,-3319.8269,-578.2946,140.9051,-18.02,17.5,-5.01,25.62,0,0,0,21594.35,13.187486,78.163879,753.809998,13.187486,78.163879,753.8200073,3173.92,3573.92,258.79,261.39,1.28,3.68
31,22,14,3,0,1,3380.04,260.291,2.3467,21594.848,3374.42,260.2914,2.3702,21594.832,1,37410.29,-3326.239,-569.0443,139.0184,-16.69,17.79,-4.62,24.83,0,0,0,21594.83,13.187486,78.163879,753.820007,13.187486,78.163879,753.8200073,3180.04,3580.04,258.99,261.59,1.15,3.55
31,22,14,3,0,1,3397.44,260.8072,2.2282,21596.332,3397.83,260.8543,2.2099,21596.42,1,69393.92,-3351.8625,-540.3621,131.2627,-16.99,18.93,-5.12,25.95,0,0,0,21596.42,13.187486,78.163879,753.820007,13.187486,78.163879,753.8200073,3197.44,3597.44,259.51,262.11,1.03,3.43
31,22,14,3,0,1,3418.17,261.3803,2.0718,21597.92,3402.66,261.4225,2.38,21597.955,1,69707.67,-3365.5017,-508.0208,138.2643,-11.34,21.02,3.17,24.09,0,0,0,21597.96,13.187486,78.163879,753.820007,13.187486,78.163879,753.8200073,3218.17,3618.17,260.08,262.68,0.87,3.27
